threshold,CER,RR,CER_change
0.3400360941886902,0.34261984861227923,0.46835443037974683,0.022182506307821703
0.34414756298065186,0.34261984861227923,0.4704641350210971,0.022182506307821703
0.345184326171875,0.3435660218671152,0.4704641350210971,0.023128679562657684
0.34538811445236206,0.34293523969722456,0.4704641350210971,0.02249789739276703
0.3455699682235718,0.34293523969722456,0.47257383966244726,0.02249789739276703
0.3466857373714447,0.34293523969722456,0.47257383966244726,0.02249789739276703
0.3483709990978241,0.3427249789739277,0.47257383966244726,0.022287636669470146
0.34941935539245605,0.34314550042052144,0.47257383966244726,0.022708158116063915
0.34989121556282043,0.34346089150546677,0.47257383966244726,0.02302354920100924
0.35036149621009827,0.34346089150546677,0.47468354430379744,0.02302354920100924
0.3508389890193939,0.3437762825904121,0.47468354430379744,0.023338940285954568
0.3528899550437927,0.3437762825904121,0.4767932489451477,0.023338940285954568
0.355465829372406,0.343986543313709,0.4767932489451477,0.023549201009251453
0.35629966855049133,0.343986543313709,0.47890295358649787,0.023549201009251453
0.3583407402038574,0.343986543313709,0.47890295358649787,0.023549201009251453
0.3602767884731293,0.343986543313709,0.4810126582278481,0.023549201009251453
0.36060234904289246,0.343986543313709,0.4831223628691983,0.023549201009251453
0.36079609394073486,0.343986543313709,0.48523206751054854,0.023549201009251453
0.36140331625938416,0.343986543313709,0.4873417721518987,0.023549201009251453
0.3620571792125702,0.343986543313709,0.48945147679324896,0.023549201009251453
0.36236393451690674,0.343986543313709,0.49156118143459915,0.023549201009251453
0.3628247082233429,0.343986543313709,0.4936708860759494,0.023549201009251453
0.36347776651382446,0.343986543313709,0.4957805907172996,0.023549201009251453
0.3641378879547119,0.343986543313709,0.4978902953586498,0.023549201009251453
0.36470282077789307,0.343986543313709,0.5,0.023549201009251453
0.3650928735733032,0.343986543313709,0.5021097046413502,0.023549201009251453
0.3660738468170166,0.343986543313709,0.5042194092827004,0.023549201009251453
0.3681955933570862,0.34346089150546677,0.5042194092827004,0.02302354920100924
0.3696361780166626,0.3443019343986543,0.5042194092827004,0.02386459209419678
0.36992231011390686,0.3443019343986543,0.5063291139240507,0.02386459209419678
0.37004363536834717,0.3443019343986543,0.5084388185654009,0.02386459209419678
0.3702828288078308,0.3443019343986543,0.510548523206751,0.02386459209419678
